#{"t_start": 1763452123.0905418, "env_id": "PulleyEnv-v0"}
r,l,t
-3013.429591,250,2323.706336
-8857.93167,250,2328.50886
695.845181,37,2329.183877
-5977.674,250,2333.87391
-2504.554361,250,2338.404596
-304.348799,250,2343.183702
-104770.028368,250,2348.018542
126.419352,56,2349.06254
1998.822463,20,2349.46525
-17342.502623,110,2351.656043
-271.212712,250,2356.187162
-232.189104,250,2360.600091
-8390.605927,250,2365.469323
-23880.69553,250,2370.375593
-11419.568329,250,2375.100171
-24533.798725,57,2376.24988
-1863.825956,65,2377.483916
928.541523,37,2378.22096
-34384.276907,50,2379.18537
-287.898899,250,2384.089733
-2325.672131,250,2388.794809
-1118.877683,250,2393.433126
-2787.80623,250,2398.41349
-1892.766338,250,2403.192976
-1630.950836,250,2408.051672
-546.990365,250,2412.943799
-4143.61876,250,2417.53465
-6428.57873,250,2422.30993
-13587.495377,59,2423.440942
-7538.618821,250,2428.188213
-3141.512831,63,2429.379735
-1408.282235,250,2434.098524
-2125.387546,250,2438.790195
-542.106693,250,2443.634094
-13316.904843,250,2448.25462
-3750.516652,250,2452.75076
-5399.275673,250,2457.601464
-6430.046723,250,2462.191403
-800.114257,250,2466.786081
-1501.473979,250,2471.337491
-8108.810069,212,2475.332842
-770.370239,250,2479.903677
-57118.692492,250,2484.530959
-55253.034265,244,2489.001984
-11048.356144,250,2493.463608
-5123.82302,250,2498.03071
-16309.467994,250,2502.775527
-1582.266403,250,2507.305067
-11291.168411,250,2512.020215
-1216.005004,250,2516.607528
-82246.693066,51,2517.458938
-327.052564,250,2521.982583
-33795.34729,250,2526.575449
-4032.613308,250,2531.061602
-6772.852592,250,2535.454894
-49898.953563,58,2536.542046
-2436.633128,250,2541.08497
-1069.682147,250,2545.506896
-26857.208115,54,2546.488995
-25974.624266,250,2551.080317
-192.598284,250,2555.509197
-17701.215235,250,2560.235682
-7301.154095,90,2561.925538
-5783.200997,250,2566.614052
-4390.271463,250,2571.001941
-22893.564724,50,2571.98378
-1458.406427,250,2576.553732
-24862.809885,98,2578.248181
-1795.520282,250,2582.851516
1847.713946,130,2585.258725
-79979.82137,116,2587.32162
-17743.854025,49,2588.214025
710.093079,161,2591.225377
-29222.897163,57,2592.31016
