#{"t_start": 1768367644.566873, "env_id": "PulleyEnv2D-v0"}
r,l,t
-344708.050998,250,5089.690117
-312405.729872,250,5099.041952
-127133.175565,250,5108.345781
-663751.056523,137,5113.426946
-950678.298344,250,5122.718455
-372700.382743,39,5124.203722
-240182.70615,250,5133.722884
-196574.317458,142,5139.03655
-1061726.311554,250,5148.528131
-303026.008553,46,5150.236251
-995183.390558,250,5159.666703
-831924.607511,250,5169.095133
-563946.577521,250,5178.496762
-516613.550006,57,5180.658777
-1396045.964147,250,5190.279122
-1000942.912105,250,5199.691365
-326079.300616,250,5209.155621
-131314.411544,250,5218.503842
-208902.70306,250,5227.912868
-364237.384695,87,5231.205496
-282930.628239,250,5240.356443
-288598.963417,250,5249.693978
-511163.846697,250,5259.089328
-140863.918608,250,5268.785478
-29759.915028,25,5269.794657
-253798.491944,250,5279.307487
-953778.644725,250,5288.65497
-254795.004618,250,5296.51435
-163872.48788,250,5302.970968
-697102.360477,73,5304.608864
-2554701.979275,250,5311.812603
-870585.480825,250,5321.468354
-68270.170579,250,5327.785321
-98823.37702,194,5331.940878
-95618.246166,250,5337.317996
-328603.758699,250,5344.390526
-261823.577325,250,5351.654839
-78403.002424,250,5361.35112
-173710.765499,250,5370.700542
-285063.093865,74,5373.545389
-403162.208115,250,5382.99073
-632401.017827,250,5392.368249
-87454.221979,250,5402.155812
-214889.550274,250,5411.779444
-205820.599782,250,5421.670448
-157821.46332,250,5431.211973
-1156033.865606,205,5439.06544
-228901.022219,250,5448.690228
-252408.005478,250,5458.301683
-567274.635044,66,5460.875172
-136895.524128,250,5470.453472
-1023544.465341,250,5480.079039
-68369.97769,250,5489.594053
-57615.04799,250,5499.728979
-534346.368284,250,5510.144175
-315751.611942,250,5518.355016
-342132.359342,38,5519.437318
-313248.914385,250,5526.633042
-96114.376316,250,5533.97434
-668759.926309,250,5541.104317
-116974.972681,46,5542.630313
-75488.791414,250,5552.020662
-72307.358341,250,5561.393265
-414138.561654,250,5570.935251
