#{"t_start": 1762506508.7683935, "env_id": "PulleyEnv-v0"}
r,l,t
1600437.249128,250,12161.09783
5478115.665051,41,12161.9065
5445812.34183,34,12162.593818
5445402.928546,29,12163.170883
1680946.737643,250,12168.042794
2213712.882168,250,12173.007233
5416265.301567,37,12173.746927
5461814.67211,37,12174.463136
5439215.812366,31,12175.08282
5463617.627579,25,12175.57217
5781477.533171,45,12176.445365
5425541.308597,27,12176.983158
5821974.15136,62,12178.144289
1725283.299426,250,12182.975026
5523804.615026,32,12183.572812
5474460.95436,34,12184.201577
1794065.827852,250,12188.963995
2424147.196513,250,12193.701988
5544284.738216,44,12194.545658
5436910.833787,33,12195.175218
5449814.364221,36,12195.874733
5453780.413658,30,12196.462649
5427537.631631,33,12197.098537
1813562.422648,250,12201.783304
5453498.618573,27,12202.313385
5841686.733366,48,12203.227349
5434377.26315,33,12203.868422
5447595.449527,29,12204.432541
1712862.600712,250,12209.232908
5498346.027804,35,12209.892703
5592297.951124,42,12210.707598
1791803.331859,250,12215.538393
2159186.556802,250,12220.363654
2434145.451185,250,12225.061636
5460706.460552,32,12225.67714
5433599.273482,27,12226.206087
5855353.049917,49,12227.168081
1926006.043728,250,12232.004591
5463424.382404,37,12232.734312
5531608.512374,36,12233.445887
1768952.139898,250,12238.219014
5522899.19327,36,12238.899311
5473049.468402,35,12239.568969
1766230.855883,250,12244.349365
5441548.067001,30,12244.92428
5439333.010101,35,12245.602611
5480160.82691,36,12246.255555
2695161.360711,250,12251.00069
5493547.69593,34,12251.647207
5541962.62382,43,12252.474794
5451026.963579,30,12253.066881
5458830.086258,34,12253.71945
5465505.234892,39,12254.488156
5453425.940731,32,12255.091732
5457079.570339,27,12255.618548
5436091.558855,40,12256.365234
2635941.739637,250,12261.216621
1706562.10537,250,12266.092344
5508053.973323,30,12266.709025
5447195.432683,30,12267.259336
5418497.852777,30,12267.851017
5612614.290617,42,12268.682806
5492219.756359,32,12269.31148
5476080.869704,30,12269.886752
5472087.625756,44,12270.739658
5912287.651644,54,12271.783779
5450880.812998,30,12272.346743
5505113.951189,40,12273.122945
1915531.887942,250,12277.958934
5668713.155696,53,12279.036663
5537039.333092,37,12279.7584
5454942.637845,35,12280.444849
5438258.162193,30,12281.020434
2478179.761678,250,12285.824194
2113214.801149,250,12290.605932
2516642.272735,250,12295.350045
5478052.930999,33,12295.969662
2211614.295639,250,12300.823236
5629191.007121,46,12301.716801
5483306.86537,42,12302.529607
5459405.031044,32,12303.143791
5815276.657854,48,12304.086689
3251444.860759,250,12308.920766
2762443.129111,250,12313.842238
1842473.467929,250,12318.761024
2596166.821948,250,12323.602635
5644469.678906,41,12324.404426
5930312.461883,52,12325.420516
