#{"t_start": 1761513942.155471, "env_id": "PulleyEnv-v0"}
r,l,t
-195728.802056,3,1954.824541
88458.837914,250,1960.89628
277308.723232,250,1966.943796
-117551.81195,1,1966.971824
812233.105032,250,1972.979699
125633.120301,250,1979.123002
818590.153589,250,1985.361456
657013.964301,250,1991.31331
288551.169983,250,1997.221868
373850.433592,250,2003.225874
448678.306318,250,2009.215749
-137789.557683,1,2009.23707
-117451.428281,1,2009.256241
129450.984821,250,2015.250794
548814.230193,250,2021.277206
-125278.483779,1,2021.310122
123029.651258,250,2027.520864
130268.362582,250,2033.835537
-117559.544233,1,2033.876041
-126278.397145,1,2033.895954
87803.516473,250,2040.315526
346840.830712,250,2046.500465
130033.872028,250,2150.146439
910541.780747,250,2156.08706
-135095.848799,1,2156.118444
126321.006142,250,2162.211089
122181.964187,250,2168.292355
133096.381343,250,2174.266511
762354.825341,250,2180.532369
136635.197238,250,2186.505522
-182711.919202,2,2186.5684
837156.404303,250,2192.793506
885492.832759,250,2198.832752
-152083.581134,1,2198.853698
865471.599708,250,2204.892467
767997.492947,250,2210.949783
-154249.058785,1,2210.970607
912615.235339,250,2216.98354
121516.054992,250,2222.923145
807780.314499,250,2228.960997
123657.399077,250,2234.881001
1007152.217354,250,2240.956904
-126280.539324,1,2240.989061
877070.13333,250,2247.045715
270000.936782,250,2253.24744
769902.074437,250,2259.630885
133621.751519,250,2265.850143
643039.632705,250,2272.219182
-117564.520639,1,2272.258112
1596617.151519,250,2278.497277
729388.645225,250,2284.869121
-135218.804669,1,2284.91726
128832.410515,250,2291.36211
-135205.230632,1,2291.389843
133970.557633,250,2297.450782
263527.764564,250,2303.742894
647792.993777,250,2310.005907
106209.477708,250,2316.276934
670399.690085,250,2322.544363
776601.669689,250,2328.8992
140459.54731,250,2335.001531
-126503.524374,1,2335.021181
128395.229003,250,2341.333633
137090.35942,250,2346.939318
577285.482411,250,2351.273564
138120.664554,250,2355.604467
835494.274126,250,2360.180799
1140223.502649,250,2364.736164
474220.242885,250,2369.287608
-143823.207526,1,2369.307798
884997.157244,250,2373.911324
669229.552945,250,2378.72057
882503.746152,250,2383.46789
132364.676304,250,2388.272584
885897.670736,250,2393.080569
72470.106865,250,2397.804257
-126413.976156,1,2397.822971
101202.034203,250,2402.603427
110883.76971,250,2407.414027
995975.754403,250,2412.268281
126692.083585,250,2417.016021
771410.590288,250,2421.841385
-126277.0225,1,2421.861001
120098.411275,250,2426.757221
644432.86828,250,2431.515555
1252214.459059,250,2436.228595
-161479.399647,1,2436.246867
-117547.16019,1,2436.263609
-126280.571635,1,2436.286576
-143955.67397,1,2436.304296
-155248.150453,1,2436.330655
616361.989522,250,2441.128328
137644.064284,250,2445.932387
-88888.685444,31,2446.519005
1087482.646412,250,2451.277969
142397.077916,250,2456.078018
566494.799745,250,2460.852153
888382.007693,250,2465.637674
134185.002752,250,2470.450466
967900.676767,250,2475.148829
-117643.385436,1,2475.167238
1193830.194116,250,2479.98921
-117591.06947,1,2480.007385
1658063.094248,250,2484.759056
1478049.585698,250,2489.523676
332889.572064,250,2494.126647
1521147.434794,250,2498.672244
-135206.858349,1,2498.687697
844878.654837,250,2503.249813
61528.784088,250,2507.839293
872076.130482,250,2512.413364
131862.552136,250,2516.932915
946933.067549,250,2521.459431
1185852.440041,250,2526.038607
1673363.908536,250,2530.765654
842385.357914,250,2535.352733
-197030.274519,2,2535.393149
1543219.451191,250,2539.85124
1218407.500065,250,2544.475215
-116569.498037,1,2544.501044
123301.741061,250,2549.107046
116981.344957,250,2553.719362
118423.263949,250,2558.118537
1164500.411626,250,2562.527568
1692290.480197,250,2567.096013
-126384.236226,1,2567.110678
-117467.536366,1,2567.133436
-126266.709371,1,2567.151488
-117444.700357,1,2567.173452
82134.68156,250,2571.736187
983291.935479,250,2576.341139
123744.852427,250,2580.884835
94218.828183,250,2585.476335
126150.858274,250,2590.143682
-117550.174254,1,2590.167991
1864333.58346,250,2594.67042
1321137.845193,250,2599.274864
115030.498691,250,2603.872213
599827.93973,250,2608.543877
1915826.361031,250,2613.09779
83158.606244,250,2617.888722
-126268.129985,1,2617.914162
175515.342474,250,2622.773976
1936783.096694,250,2627.539882
-126367.260269,1,2627.556674
-117549.592342,1,2627.580025
